welding_speed,head_position,penetration_depth
660,0.6,13.90735881
670,0.6,13.26418207
680,0.6,12.65075046
690,0.6,12.06568837
700,0.6,11.50768377
710,0.6,10.97548533
720,0.6,10.4678996
730,0.6,9.983788295
740,0.6,9.522065796
750,0.6,9.081696682
20,0.7,266.5000481
30,0.7,254.1751606
40,0.7,242.4202648
50,0.7,231.2090004
60,0.7,220.5162259
70,0.7,210.3179625
80,0.7,200.5913404
90,0.7,191.3145477
100,0.7,182.4667808
110,0.7,174.0281987
120,0.7,165.9798775
130,0.7,158.3037688
140,0.7,150.9826589
150,0.7,144.00013
160,0.7,137.3405236
170,0.7,130.9889056
180,0.7,124.9310323
190,0.7,119.1533188
200,0.7,113.6428085
210,0.7,108.387144
220,0.7,103.3745394
230,0.7,98.5937539
240,0.7,94.03406643
250,0.7,89.68525184
260,0.7,85.53755787
270,0.7,81.58168322
280,0.7,77.8087568
290,0.7,74.21031776
300,0.7,70.77829653
310,0.7,67.50499676
320,0.7,64.38307802
330,0.7,61.40553936
340,0.7,58.56570359
350,0.7,55.85720235
360,0.7,53.27396177
370,0.7,50.8101889
380,0.7,48.46035869
390,0.7,46.2192016
400,0.7,44.08169181
410,0.7,42.04303591
420,0.7,40.09866219
430,0.7,38.24421036
440,0.7,36.47552177
450,0.7,34.78863013
460,0.7,33.17975254
470,0.7,31.64528108
480,0.7,30.18177466
490,0.7,28.78595135
500,0.7,27.45468099
510,0.7,26.1849782
520,0.7,24.97399563
530,0.7,23.81901765
540,0.7,22.71745419
550,0.7,21.66683499
560,0.7,20.66480401
570,0.7,19.70911418
580,0.7,18.79762235
590,0.7,17.92828449
600,0.7,17.09915109
610,0.7,16.30836281
620,0.7,15.55414629
630,0.7,14.8348102
640,0.7,14.1487414
650,0.7,13.49440138
660,0.7,12.87032277
670,0.7,12.27510606
680,0.7,11.70741648
690,0.7,11.16598096
700,0.7,10.64958533
710,0.7,10.15707157
720,0.7,9.687335198
730,0.7,9.239322832
740,0.7,8.812029795
750,0.7,8.404497874
20,0.8,242.5366103
30,0.8,231.3199652
40,0.8,220.6220589
50,0.8,210.418901
60,0.8,200.6876108
70,0.8,191.4063658
80,0.8,182.5543526
90,0.8,174.1117205
100,0.8,166.0595367
110,0.8,158.379744
120,0.8,151.0551204
130,0.8,144.0692404
140,0.8,137.4064379
150,0.8,131.0517715
160,0.8,124.9909908
170,0.8,119.2105044
180,0.8,113.6973494
190,0.8,108.4391626
200,0.8,103.4241523
210,0.8,98.64107228
220,0.8,94.07919646
230,0.8,89.72829474
240,0.8,85.57861015
250,0.8,81.62083695
260,0.8,77.84609978
270,0.8,74.24593373
280,0.8,70.81226536
290,0.8,67.53739463
300,0.8,64.41397758
310,0.8,61.43500989
320,0.8,58.5938112
330,0.8,55.88401006
340,0.8,53.2995297
350,0.8,50.83457438
360,0.8,48.48361641
370,0.8,46.24138371
380,0.8,44.10284806
390,0.8,42.06321374
400,0.8,40.11790685
410,0.8,38.26256501
420,0.8,36.49302758
430,0.8,34.80532634
440,0.8,33.19567659
450,0.8,31.66046869
460,0.8,30.19625988
470,0.8,28.79976667
480,0.8,27.4678574
490,0.8,26.19754523
500,0.8,24.98598147
510,0.8,23.83044918
520,0.8,22.72835705
530,0.8,21.67723361
540,0.8,20.67472173
550,0.8,19.71857323
560,0.8,18.80664394
570,0.8,17.93688886
580,0.8,17.10735753
590,0.8,16.31618973
600,0.8,15.56161124
610,0.8,14.84192991
620,0.8,14.15553185
630,0.8,13.50087779
640,0.8,12.87649966
650,0.8,12.28099729
660,0.8,11.71303525
670,0.8,11.17133988
680,0.8,10.65469642
690,0.8,10.16194628
700,0.8,9.691984468
710,0.8,9.243757087
720,0.8,8.816258977
730,0.8,8.408531469
740,0.8,8.019660226
750,0.8,7.6487732
20,0.9,217.0663723
30,0.9,207.0276551
40,0.9,197.4532006
50,0.9,188.3215381
60,0.9,179.6121897
70,0.9,171.3056244
80,0.9,163.3832148
90,0.9,155.8271945
100,0.9,148.6206193
110,0.9,141.7473281
120,0.9,135.1919076
130,0.9,128.9396571
140,0.9,122.9765559
150,0.9,117.2892315
160,0.9,111.86493
170,0.9,106.6914875
180,0.9,101.7573023
190,0.9,97.05130953
200,0.9,92.56295583
210,0.9,88.28217603
220,0.9,84.19937041
230,0.9,80.30538323
240,0.9,76.59148214
250,0.9,73.04933867
260,0.9,69.6710095
270,0.9,66.44891869
280,0.9,63.37584063
290,0.9,60.4448839
300,0.9,57.64947578
310,0.9,54.98334753
320,0.9,52.44052031
330,0.9,50.0152918
340,0.9,47.70222337
350,0.9,45.49612793
360,0.9,43.39205829
370,0.9,41.38529603
380,0.9,39.47134095
390,0.9,37.64590099
400,0.9,35.90488255
410,0.9,34.24438139
420,0.9,32.66067379
430,0.9,31.15020828
440,0.9,29.7095976
450,0.9,28.33561117
460,0.9,27.0251678
470,0.9,25.7753288
480,0.9,24.58329138
490,0.9,23.44638239
500,0.9,22.36205227
510,0.9,21.32786942
520,0.9,20.34151466
530,0.9,19.40077606
540,0.9,18.50354402
550,0.9,17.64780646
560,0.9,16.83164439
570,0.9,16.05322756
580,0.9,15.31081034
590,0.9,14.60272785
600,0.9,13.92739222
610,0.9,13.28328899
620,0.9,12.66897374
630,0.9,12.08306887
640,0.9,11.52426047
650,0.9,10.99129541
660,0.9,10.4829785
670,0.9,9.998169839
680,0.9,9.535782234
690,0.9,9.094778772
700,0.9,8.674170497
710,0.9,8.273014186
720,0.9,7.890410242
730,0.9,7.525500668
740,0.9,7.177467149
750,0.9,6.845529214
20,1,191.0482333
30,1,182.2127828
40,1,173.7859473
50,1,165.7488296
60,1,158.0834063
70,1,150.7724875
80,1,143.7996784
90,1,137.1493424
100,1,130.806566
110,1,124.7571253
120,1,118.9874545
130,1,113.484615
140,1,108.2362666
150,1,103.2306396
160,1,98.45650907
170,1,93.90316879
180,1,89.56040786
190,1,85.41848757
200,1,81.4681196
210,1,77.70044518
220,1,74.10701525
230,1,70.67977147
240,1,67.41102821
250,1,64.29345526
260,1,61.3200614
270,1,58.48417875
280,1,55.77944781
290,1,53.19980316
300,1,50.73945992
310,1,48.39290073
320,1,46.15486338
330,1,44.02032905
340,1,41.98451101
350,1,40.04284391
360,1,38.19097351
370,1,36.42474699
380,1,34.74020354
390,1,33.13356554
400,1,31.6012301
410,1,30.13976092
420,1,28.74588063
430,1,27.41646343
440,1,26.14852809
450,1,24.93923124
460,1,23.78586102
470,1,22.68583096
480,1,21.63667424
490,1,20.63603811
500,1,19.68167862
510,1,18.77145561
520,1,17.90332789
530,1,17.07534867
540,1,16.28566118
550,1,15.53249456
560,1,14.81415979
570,1,14.12904602
580,1,13.47561686
590,1,12.85240698
600,1,12.25801883
610,1,11.69111948
620,1,11.15043765
630,1,10.63476086
640,1,10.14293268
650,1,9.673850199
660,1,9.226461477
670,1,8.799763241
680,1,8.392798615
690,1,8.004654973
700,1,7.634461898
710,1,7.281389224
720,1,6.944645182
730,1,6.623474617
740,1,6.3171573
750,1,6.025006308
20,1.1,165.3593425
30,1.1,157.7119318
40,1.1,150.4181927
50,1.1,143.4617688
60,1.1,136.8270601
70,1.1,130.4991884
80,1.1,124.4639631
90,1.1,118.7078503
100,1.1,113.2179417
110,1.1,107.9819261
120,1.1,102.9880617
130,1.1,98.2251497
140,1.1,93.68250915
150,1.1,89.34995312
160,1.1,85.21776578
170,1.1,81.27668063
180,1.1,77.51785973
190,1.1,73.93287387
200,1.1,70.51368366
210,1.1,67.2526215
220,1.1,64.14237441
230,1.1,61.17596762
240,1.1,58.34674891
250,1.1,55.64837372
260,1.1,53.07479088
270,1.1,50.62022911
280,1.1,48.27918401
290,1.1,46.04640575
300,1.1,43.91688729
310,1.1,41.88585314
320,1.1,39.94874869
330,1.1,38.10122994
340,1.1,36.3391538
350,1.1,34.6585688
360,1.1,33.05570618
370,1.1,31.52697152
380,1.1,30.06893659
390,1.1,28.67833173
400,1.1,27.35203848
410,1.1,26.08708262
420,1.1,24.88062745
430,1.1,23.72996749
440,1.1,22.63252235
450,1.1,21.58583101
460,1.1,20.58754624
470,1.1,19.63542937
480,1.1,18.72734525
490,1.1,17.86125751
500,1.1,17.03522393
510,1.1,16.2473921
520,1.1,15.49599531
530,1.1,14.77934854
540,1.1,14.09584469
550,1.1,13.44395099
560,1.1,12.82220557
570,1.1,12.22921415
580,1.1,11.66364694
590,1.1,11.12423564
600,1.1,10.60977062
610,1.1,10.11909818
620,1.1,9.651117971
630,1.1,9.204780551
640,1.1,8.779084998
650,1.1,8.373076684
660,1.1,7.985845126
670,1.1,7.616521954
680,1.1,7.264278953
690,1.1,6.928326213
700,1.1,6.607910356
710,1.1,6.302312842
720,1.1,6.010848365
730,1.1,5.732863311
740,1.1,5.467734294
750,1.1,5.214866759
20,1.2,140.7504138
30,1.2,134.2410978
40,1.2,128.0328196
50,1.2,122.1116571
60,1.2,116.4643318
70,1.2,111.0781797
80,1.2,105.9411222
90,1.2,101.0416394
100,1.2,96.36874398
110,1.2,91.91195704
120,1.2,87.66128413
130,1.2,83.60719304
140,1.2,79.74059241
150,1.2,76.05281133
160,1.2,72.53557989
170,1.2,69.18101064
180,1.2,65.98158091
190,1.2,62.93011593
200,1.2,60.01977273
210,1.2,57.24402482
220,1.2,54.59664755
230,1.2,52.07170414
240,1.2,49.66353235
250,1.2,47.36673182
260,1.2,45.17615193
270,1.2,43.08688029
280,1.2,41.09423167
290,1.2,39.19373751
300,1.2,37.38113593
310,1.2,35.65236215
320,1.2,34.00353935
330,1.2,32.43097003
340,1.2,30.93112768
350,1.2,29.50064887
360,1.2,28.13632574
370,1.2,26.83509877
380,1.2,25.59404993
390,1.2,24.41039616
400,1.2,23.28148309
410,1.2,22.20477911
420,1.2,21.17786971
430,1.2,20.19845201
440,1.2,19.26432967
450,1.2,18.37340789
460,1.2,17.52368877
470,1.2,16.7132668
480,1.2,15.9403246
490,1.2,15.20312883
500,1.2,14.50002631
510,1.2,13.82944034
520,1.2,13.18986711
530,1.2,12.57987236
540,1.2,11.99808818
550,1.2,11.4432099
560,1.2,10.91399321
570,1.2,10.40925131
580,1.2,9.92785233
590,1.2,9.468716715
600,1.2,9.030814847
610,1.2,8.613164725
620,1.2,8.214829762
630,1.2,7.834916686
640,1.2,7.472573535
650,1.2,7.126987749
660,1.2,6.797384347
670,1.2,6.483024187
680,1.2,6.183202312
690,1.2,5.897246366
700,1.2,5.624515089
710,1.2,5.364396877
720,1.2,5.116308411
730,1.2,4.879693347
740,1.2,4.654021073
750,1.2,4.438785516
20,1.3,117.8164295
30,1.3,112.3677466
40,1.3,107.1710502
50,1.3,102.2146866
60,1.3,97.48754101
70,1.3,92.97901282
80,1.3,88.67899154
90,1.3,84.57783431
100,1.3,80.66634421
110,1.3,76.93574968
120,1.3,73.37768479
130,1.3,69.98417053
140,1.3,66.74759688
150,1.3,63.66070579
160,1.3,60.71657483
170,1.3,57.90860177
180,1.3,55.23048966
190,1.3,52.6762328
200,1.3,50.24010324
210,1.3,47.9166379
220,1.3,45.70062639
230,1.3,43.58709926
240,1.3,41.5713169
250,1.3,39.64875887
260,1.3,37.81511382
270,1.3,36.06626976
280,1.3,34.39830489
290,1.3,32.80747876
300,1.3,31.29022392
310,1.3,29.84313791
320,1.3,28.46297561
330,1.3,27.14664199
340,1.3,25.89118514
350,1.3,24.69378969
360,1.3,23.55177045
370,1.3,22.46256644
380,1.3,21.42373509
390,1.3,20.4329468
400,1.3,19.48797972
410,1.3,18.58671475
420,1.3,17.72713078
430,1.3,16.90730018
440,1.3,16.12538447
450,1.3,15.3796302
460,1.3,14.66836499
470,1.3,13.98999382
480,1.3,13.34299543
490,1.3,12.72591893
500,1.3,12.1373805
510,1.3,11.57606034
520,1.3,11.04069968
530,1.3,10.53009796
540,1.3,10.04311015
550,1.3,9.578644185
560,1.3,9.135658476
570,1.3,8.713159628
580,1.3,8.310200178
590,1.3,7.925876485
600,1.3,7.559326696
610,1.3,7.209728817
620,1.3,6.87629887
630,1.3,6.558289132
640,1.3,6.254986462
650,1.3,5.965710699
660,1.3,5.689813137
670,1.3,5.426675071
680,1.3,5.175706411
690,1.3,4.936344355
700,1.3,4.708052129
710,1.3,4.490317785
720,1.3,4.28265305
730,1.3,4.084592233
740,1.3,3.895691179
750,1.3,3.715526275
20,1.4,96.98336898
30,1.4,92.49815734
40,1.4,88.22037429
50,1.4,84.14042684
60,1.4,80.24916563
70,1.4,76.53786445
80,1.4,72.99820065
90,1.4,69.62223647
100,1.4,66.40240127
110,1.4,63.33147451
120,1.4,60.40256959
130,1.4,57.60911839
140,1.4,54.94485656
150,1.4,52.40380944
160,1.4,49.9802787
170,1.4,47.66882953
180,1.4,45.46427847
190,1.4,43.36168178
200,1.4,41.35632435
210,1.4,39.44370913
220,1.4,37.61954706
230,1.4,35.87974742
240,1.4,34.22040868
250,1.4,32.63780976
260,1.4,31.12840165
270,1.4,29.68879947
280,1.4,28.31577489
290,1.4,27.00624889
300,1.4,25.75728484
310,1.4,24.5660819
320,1.4,23.4299688
330,1.4,22.34639777
340,1.4,21.3129389
350,1.4,20.32727463
360,1.4,19.38719459
370,1.4,18.49059065
380,1.4,17.63545215
390,1.4,16.81986144
400,1.4,16.04198953
410,1.4,15.30009204
420,1.4,14.59250525
430,1.4,13.91764238
440,1.4,13.27399005
450,1.4,12.66010485
460,1.4,12.07461014
470,1.4,11.51619293
480,1.4,10.98360097
490,1.4,10.47563991
500,1.4,9.991170643
510,1.4,9.529106731
520,1.4,9.088411993
530,1.4,8.668098163
540,1.4,8.267222681
550,1.4,7.884886578
560,1.4,7.520232458
570,1.4,7.172442579
580,1.4,6.840737017
590,1.4,6.524371916
600,1.4,6.222637824
610,1.4,5.934858095
620,1.4,5.66038738
630,1.4,5.398610174
640,1.4,5.148939438
650,1.4,4.910815279
660,1.4,4.683703703
670,1.4,4.467095406
680,1.4,4.260504642
690,1.4,4.063468127
700,1.4,3.875544004
710,1.4,3.696310851
720,1.4,3.525366733
730,1.4,3.362328306
740,1.4,3.206829954
750,1.4,3.058522969
20,1.5,78.50980686
30,1.5,74.87894619
40,1.5,71.41600276
50,1.5,68.11321085
60,1.5,64.96316389
70,1.5,61.95879787
80,1.5,59.09337543
90,1.5,56.36047083
100,1.5,53.75395548
110,1.5,51.26798423
120,1.5,48.89698226
130,1.5,46.63563254
140,1.5,44.47886397
150,1.5,42.42183997
160,1.5,40.45994761
170,1.5,38.58878733
180,1.5,36.80416302
190,1.5,35.10207263
200,1.5,33.47869919
210,1.5,31.93040228
220,1.5,30.45370979
230,1.5,29.04531024
240,1.5,27.70204525
250,1.5,26.42090255
260,1.5,25.19900914
270,1.5,24.0336249
280,1.5,22.92213646
290,1.5,21.86205127
300,1.5,20.85099207
310,1.5,19.88669156
320,1.5,18.96698727
330,1.5,18.08981675
340,1.5,17.25321294
350,1.5,16.45529972
360,1.5,15.69428778
370,1.5,14.96847053
380,1.5,14.27622032
390,1.5,13.61598475
400,1.5,12.98628325
410,1.5,12.38570369
420,1.5,11.81289927
430,1.5,11.26658547
440,1.5,10.74553716
450,1.5,10.24858589
460,1.5,9.774617236
470,1.5,9.322568318
480,1.5,8.891425408
490,1.5,8.480221661
500,1.5,8.088034946
510,1.5,7.713985778
520,1.5,7.357235346
530,1.5,7.016983631
540,1.5,6.692467614
550,1.5,6.382959561
560,1.5,6.087765398
570,1.5,5.806223144
580,1.5,5.537701439
590,1.5,5.281598117
600,1.5,5.037338863
610,1.5,4.804375922
620,1.5,4.58218687
630,1.5,4.370273445
640,1.5,4.168160428
650,1.5,3.975394577
660,1.5,3.791543611
670,1.5,3.616195243
680,1.5,3.44895625
690,1.5,3.289451596
700,1.5,3.137323589
710,1.5,2.992231081
720,1.5,2.853848698
730,1.5,2.721866117
740,1.5,2.595987363
750,1.5,2.475930153
20,1.6,62.50082996
30,1.6,59.61034004
40,1.6,56.85352726
50,1.6,54.22420942
60,1.6,51.71649024
70,1.6,49.3247461
80,1.6,47.04361349
90,1.6,44.86797694
100,1.6,42.79295754
110,1.6,40.81390202
120,1.6,38.92637233
130,1.6,37.12613565
140,1.6,35.40915492
150,1.6,33.77157978
160,1.6,32.20973795
170,1.6,30.72012697
180,1.6,29.29940636
190,1.6,27.94439014
200,1.6,26.65203965
210,1.6,25.41945679
220,1.6,24.24387747
230,1.6,23.12266542
240,1.6,22.05330632
250,1.6,21.03340211
260,1.6,20.06066564
270,1.6,19.13291554
280,1.6,18.2480713
290,1.6,17.40414865
300,1.6,16.59925508
310,1.6,15.8315856
320,1.6,15.09941871
330,1.6,14.4011125
340,1.6,13.73510102
350,1.6,13.09989072
360,1.6,12.49405713
370,1.6,11.91624166
380,1.6,11.36514856
390,1.6,10.83954198
400,1.6,10.33824325
410,1.6,9.860128195
420,1.6,9.404124632
430,1.6,8.969209969
440,1.6,8.554408902
450,1.6,8.158791233
460,1.6,7.781469783
470,1.6,7.421598403
480,1.6,7.078370076
490,1.6,6.751015105
500,1.6,6.438799394
510,1.6,6.141022793
520,1.6,5.857017533
530,1.6,5.586146728
540,1.6,5.327802947
550,1.6,5.081406848
560,1.6,4.846405884
570,1.6,4.622273063
580,1.6,4.408505763
590,1.6,4.204624607
600,1.6,4.010172389
610,1.6,3.824713046
620,1.6,3.647830683
630,1.6,3.479128639
640,1.6,3.318228596
650,1.6,3.164769733
660,1.6,3.018407916
670,1.6,2.878814928
680,1.6,2.745677728
690,1.6,2.618697753
700,1.6,2.49759025
710,1.6,2.382083633
720,1.6,2.271918877
730,1.6,2.166848934
740,1.6,2.066638185
750,1.6,1.971061905
20,1.7,48.93086495
30,1.7,46.66794826
40,1.7,44.50968518
50,1.7,42.45123577
60,1.7,40.48798394
70,1.7,38.61552706
80,1.7,36.82966611
90,1.7,35.12639627
100,1.7,33.50189794
110,1.7,31.95252814
120,1.7,30.4748124
130,1.7,29.06543691
140,1.7,27.72124112
150,1.7,26.43921066
160,1.7,25.21647055
170,1.7,24.05027877
180,1.7,22.93802013
190,1.7,21.87720037
200,1.7,20.86544057
210,1.7,19.90047185
220,1.7,18.98013026
230,1.7,18.10235192
240,1.7,17.26516839
250,1.7,16.46670227
260,1.7,15.70516299
270,1.7,14.97884279
280,1.7,14.28611289
290,1.7,13.62541982
300,1.7,12.99528197
310,1.7,12.39428624
320,1.7,11.82108491
330,1.7,11.27439254
340,1.7,10.75298317
350,1.7,10.25568755
360,1.7,9.781390463
370,1.7,9.329028303
380,1.7,8.897586636
390,1.7,8.48609795
400,1.7,8.093639472
410,1.7,7.719331111
420,1.7,7.362333472
430,1.7,7.021845983
440,1.7,6.697105095
450,1.7,6.387382572
460,1.7,6.091983856
470,1.7,5.810246511
480,1.7,5.541538736
490,1.7,5.28525795
500,1.7,5.040829439
510,1.7,4.807705068
520,1.7,4.585362053
530,1.7,4.373301784
540,1.7,4.171048715
550,1.7,3.978149289
560,1.7,3.794170925
570,1.7,3.618701051
580,1.7,3.451346171
590,1.7,3.29173099
600,1.7,3.139497567
610,1.7,2.994304519
620,1.7,2.855826245
630,1.7,2.723752208
640,1.7,2.597786228
650,1.7,2.477645825
660,1.7,2.363061582
670,1.7,2.253776543
680,1.7,2.149545633
690,1.7,2.050135114
700,1.7,1.955322055
710,1.7,1.864893837
720,1.7,1.778647673
730,1.7,1.696390154
740,1.7,1.617936818
750,1.7,1.543111731
20,1.8,37.67170133
30,1.8,35.9294897
40,1.8,34.26785053
50,1.8,32.68305755
60,1.8,31.17155685
70,1.8,29.72995886
80,1.8,28.35503078
90,1.8,27.0436893
100,1.8,25.79299373
110,1.8,24.60013936
120,1.8,23.46245119
130,1.8,22.37737795
140,1.8,21.34248632
150,1.8,20.35545557
160,1.8,19.41407224
170,1.8,18.51622529
180,1.8,17.65990126
190,1.8,16.84317984
200,1.8,16.06422952
210,1.8,15.32130349
220,1.8,14.61273573
230,1.8,13.93693726
240,1.8,13.29239259
250,1.8,12.67765633
260,1.8,12.09134991
270,1.8,11.53215854
280,1.8,10.99882821
290,1.8,10.49016293
300,1.8,10.00502201
310,1.8,9.542317514
320,1.8,9.101011813
330,1.8,8.680115277
340,1.8,8.278684037
350,1.8,7.895817877
360,1.8,7.530658215
370,1.8,7.182386174
380,1.8,6.850220748
390,1.8,6.533417051
400,1.8,6.231264646
410,1.8,5.943085951
420,1.8,5.668234721
430,1.8,5.406094597
440,1.8,5.156077727
450,1.8,4.917623442
460,1.8,4.690197007
470,1.8,4.473288413
480,1.8,4.266411239
490,1.8,4.069101561
500,1.8,3.880916908
510,1.8,3.701435272
520,1.8,3.530254164
530,1.8,3.366989707
540,1.8,3.211275778
550,1.8,3.062763186
560,1.8,2.92111889
570,1.8,2.786025249
580,1.8,2.657179313
590,1.8,2.534292145
600,1.8,2.417088167
610,1.8,2.305304548
620,1.8,2.198690611
630,1.8,2.097007273
640,1.8,2.000026507
650,1.8,1.907530832
660,1.8,1.819312825
670,1.8,1.735174656
680,1.8,1.654927645
690,1.8,1.578391834
700,1.8,1.505395593
710,1.8,1.435775225
720,1.8,1.369374606
730,1.8,1.306044831
740,1.8,1.245643882
750,1.8,1.18803631
20,1.9,28.52218606
30,1.9,27.20311412
40,1.9,25.94504559
50,1.9,24.74515925
60,1.9,23.60076431
70,1.9,22.50929447
80,1.9,21.46830207
90,1.9,20.47545268
100,1.9,19.52851983
110,1.9,18.62537999
120,1.9,17.76400786
130,1.9,16.9424718
140,1.9,16.1589295
150,1.9,15.41162386
160,1.9,14.69887903
170,1.9,14.01909667
180,1.9,13.37075236
190,1.9,12.75239218
200,1.9,12.16262943
210,1.9,11.60014158
220,1.9,11.06366723
230,1.9,10.55200332
240,1.9,10.06400246
250,1.9,9.598570276
260,1.9,9.154663041
270,1.9,8.731285284
280,1.9,8.327487573
290,1.9,7.942364386
300,1.9,7.575052077
310,1.9,7.224726943
320,1.9,6.890603374
330,1.9,6.571932093
340,1.9,6.267998474
350,1.9,5.978120941
360,1.9,5.70164944
370,1.9,5.437963978
380,1.9,5.186473237
390,1.9,4.946613245
400,1.9,4.717846112
410,1.9,4.499658823
420,1.9,4.291562091
430,1.9,4.093089256
440,1.9,3.903795238
450,1.9,3.723255543
460,1.9,3.551065308
470,1.9,3.386838394
480,1.9,3.230206518
490,1.9,3.080818432
500,1.9,2.93833913
510,1.9,2.802449101
520,1.9,2.672843608
530,1.9,2.54923201
540,1.9,2.431337105
550,1.9,2.318894512
560,1.9,2.211652077
570,1.9,2.109369307
580,1.9,2.011816831
590,1.9,1.918775886
600,1.9,1.830037827
610,1.9,1.745403657
620,1.9,1.664683582
630,1.9,1.587696586
640,1.9,1.514270026
650,1.9,1.44423924
660,1.9,1.377447184
670,1.9,1.313744075
680,1.9,1.252987057
690,1.9,1.195039884
700,1.9,1.139772606
710,1.9,1.087061286
720,1.9,1.036787719
730,1.9,0.988839165
740,1.9,0.943108098
750,1.9,0.899491966
20,2,21.23663076
30,2,20.25449553
40,2,19.31778132
50,2,18.42438755
60,2,17.57231077
70,2,16.75964017
80,2,15.98455332
90,2,15.2453121
100,2,14.54025873
110,2,13.86781212
120,2,13.2264643
130,2,12.61477703
140,2,12.03137861
150,2,11.47496074
160,2,10.94427565
170,2,10.43813328
180,2,9.955398587
190,2,9.494989034
200,2,9.055872144
210,2,8.637063192
220,2,8.237622991
230,2,7.856655791
240,2,7.493307267
250,2,7.146762604
260,2,6.816244669
270,2,6.501012271
280,2,6.200358497
290,2,5.913609126
300,2,5.640121117
310,2,5.379281169
320,2,5.130504346
330,2,4.893232759
340,2,4.666934325
350,2,4.451101566
360,2,4.245250472
370,2,4.048919421
380,2,3.861668135
390,2,3.683076702
400,2,3.512744627
410,2,3.350289937
420,2,3.195348326
430,2,3.047572335
440,2,2.906630573
450,2,2.772206976
460,2,2.644000098
470,2,2.521722432
480,2,2.405099768
490,2,2.293870579
500,2,2.187785432
510,2,2.086606428
520,2,1.990106672
530,2,1.898069762
540,2,1.810289303
550,2,1.726568447
560,2,1.646719449
570,2,1.570563245
580,2,1.497929054
590,2,1.428653993
600,2,1.362582711
610,2,1.299567042
620,2,1.239465673
630,2,1.182143826
640,2,1.127472955
650,2,1.07533046
660,2,1.025599411
670,2,0.978168285
680,2,0.932930717
690,2,0.88978526
700,2,0.848635162
710,2,0.809388141
720,2,0.771956186
730,2,0.736255355
740,2,0.702205588
750,2,0.669730528
